test_name,test_type,data_size_bytes,chunk_size_bytes,workers,chunks,iterations,total_duration_ms,avg_duration_ms,min_duration_ms,max_duration_ms,p50_duration_ms,p95_duration_ms,p99_duration_ms,throughput_mb_s,alloc_bytes
concurrent_data1024KB_chunk512KB_workers8,concurrent,1048576,524288,8,2,20,26.000,1.300,0.725,2.736,1.229,2.736,2.736,740.890,52784
concurrent_data1024KB_chunk768KB_workers2,concurrent,1048576,786432,2,2,20,24.000,1.200,0.720,2.410,1.211,2.410,2.410,810.990,40816
concurrent_data1024KB_chunk768KB_workers4,concurrent,1048576,786432,4,2,20,20.000,1.000,0.626,1.792,1.044,1.792,1.792,971.297,44656
concurrent_data1024KB_chunk768KB_workers8,concurrent,1048576,786432,8,2,20,24.000,1.200,0.597,2.422,1.167,2.422,2.422,821.450,54144
concurrent_data4096KB_chunk64KB_workers2,concurrent,4194304,65536,2,64,20,99.000,4.950,3.219,6.965,4.994,6.965,6.965,806.927,527024
concurrent_data4096KB_chunk64KB_workers4,concurrent,4194304,65536,4,64,20,104.000,5.150,3.744,9.416,4.738,9.416,9.416,769.106,533472
concurrent_data4096KB_chunk64KB_workers8,concurrent,4194304,65536,8,64,20,99.000,4.950,3.518,7.858,4.825,7.858,7.858,801.637,552624
concurrent_data4096KB_chunk128KB_workers2,concurrent,4194304,131072,2,32,20,102.000,5.100,3.239,8.944,4.437,8.944,8.944,779.397,276352
concurrent_data4096KB_chunk128KB_workers4,concurrent,4194304,131072,4,32,20,111.000,5.550,3.918,8.132,5.550,8.132,8.132,720.200,291272
concurrent_data4096KB_chunk128KB_workers8,concurrent,4194304,131072,8,32,20,95.000,4.750,3.154,7.301,4.897,7.301,7.301,836.715,289584
concurrent_data4096KB_chunk256KB_workers2,concurrent,4194304,262144,2,16,20,95.000,4.750,3.486,7.221,4.870,7.221,7.221,837.894,152568
concurrent_data4096KB_chunk256KB_workers4,concurrent,4194304,262144,4,16,20,80.000,4.000,2.395,7.103,3.825,7.103,7.103,993.779,153504
concurrent_data4096KB_chunk256KB_workers8,concurrent,4194304,262144,8,16,20,75.000,3.750,2.693,5.309,3.512,5.309,5.309,1056.065,175344
concurrent_data4096KB_chunk512KB_workers2,concurrent,4194304,524288,2,8,20,69.000,3.450,2.426,4.368,3.710,4.368,4.368,1147.333,88144
concurrent_data4096KB_chunk512KB_workers4,concurrent,4194304,524288,4,8,20,77.000,3.850,2.346,4.911,4.065,4.911,4.911,1036.791,94536
concurrent_data4096KB_chunk512KB_workers8,concurrent,4194304,524288,8,8,20,78.000,3.900,3.101,4.866,3.906,4.866,4.866,1014.265,100880
concurrent_data4096KB_chunk768KB_workers2,concurrent,4194304,786432,2,6,20,92.000,4.600,3.537,7.235,4.671,7.235,7.235,867.954,74416
concurrent_data4096KB_chunk768KB_workers4,concurrent,4194304,786432,4,6,20,97.000,4.850,2.963,7.513,4.666,7.513,7.513,821.935,75784
concurrent_data4096KB_chunk768KB_workers8,concurrent,4194304,786432,8,6,20,98.000,4.850,3.042,7.674,4.694,7.674,7.674,815.804,86816
concurrent_data8192KB_chunk64KB_workers2,concurrent,8388608,65536,2,128,20,252.000,12.600,7.919,20.178,11.319,20.178,20.178,634.389,1042688
concurrent_data8192KB_chunk64KB_workers4,concurrent,8388608,65536,4,128,20,200.000,10.000,6.782,13.885,9.880,13.885,13.885,796.083,1051616
concurrent_data8192KB_chunk64KB_workers8,concurrent,8388608,65536,8,128,20,174.000,8.700,6.075,10.780,8.711,10.780,10.780,918.551,1056864
concurrent_data8192KB_chunk128KB_workers2,concurrent,8388608,131072,2,64,20,144.000,7.200,5.519,9.224,6.982,9.224,9.224,1104.155,531592
concurrent_data8192KB_chunk128KB_workers4,concurrent,8388608,131072,4,64,20,141.000,7.050,5.494,10.120,7.047,10.120,10.120,1134.191,534952
concurrent_data8192KB_chunk128KB_workers8,concurrent,8388608,131072,8,64,20,141.000,7.050,5.691,9.503,7.100,9.503,9.503,1130.566,542536
concurrent_data8192KB_chunk256KB_workers2,concurrent,8388608,262144,2,32,20,150.000,7.500,5.477,13.634,6.934,13.634,13.634,1062.028,279760
concurrent_data8192KB_chunk256KB_workers4,concurrent,8388608,262144,4,32,20,156.000,7.800,5.398,14.035,7.430,14.035,14.035,1025.137,282704
concurrent_data8192KB_chunk256KB_workers8,concurrent,8388608,262144,8,32,20,167.000,8.350,6.252,11.243,8.280,11.243,11.243,954.432,294304
concurrent_data8192KB_chunk512KB_workers2,concurrent,8388608,524288,2,16,20,172.000,8.600,5.915,11.218,8.951,11.218,11.218,928.428,149808
concurrent_data8192KB_chunk512KB_workers4,concurrent,8388608,524288,4,16,20,176.000,8.800,5.631,11.892,9.293,11.892,11.892,906.497,156848
concurrent_data8192KB_chunk512KB_workers8,concurrent,8388608,524288,8,16,20,173.000,8.650,5.161,13.487,8.088,13.487,13.487,924.216,165184
concurrent_data8192KB_chunk768KB_workers2,concurrent,8388608,786432,2,11,20,168.000,8.400,5.447,13.626,8.386,13.626,13.626,948.442,113376
concurrent_data8192KB_chunk768KB_workers4,concurrent,8388608,786432,4,11,20,142.000,7.100,5.109,10.914,6.564,10.914,10.914,1121.024,114848
concurrent_data8192KB_chunk768KB_workers8,concurrent,8388608,786432,8,11,20,139.000,6.900,5.083,10.631,6.989,10.631,10.631,1150.776,128264
concurrent_data16384KB_chunk64KB_workers2,concurrent,16777216,65536,2,256,20,295.000,14.750,12.772,17.778,14.467,17.778,17.778,1081.539,2102272
concurrent_data16384KB_chunk64KB_workers4,concurrent,16777216,65536,4,256,20,320.000,16.000,12.548,28.450,14.936,28.450,28.450,998.082,2107888
concurrent_data16384KB_chunk64KB_workers8,concurrent,16777216,65536,8,256,20,300.000,15.000,12.316,24.115,14.136,24.115,24.115,1064.705,2122816
concurrent_data16384KB_chunk128KB_workers2,concurrent,16777216,131072,2,128,20,285.000,14.200,10.466,20.431,13.905,20.431,20.431,1122.725,1042880
concurrent_data16384KB_chunk128KB_workers4,concurrent,16777216,131072,4,128,20,295.000,14.750,12.005,18.788,15.021,18.788,18.788,1084.392,1052424
concurrent_data16384KB_chunk128KB_workers8,concurrent,16777216,131072,8,128,20,267.000,13.300,11.700,15.416,13.604,15.416,15.416,1198.368,1062624
concurrent_data16384KB_chunk256KB_workers2,concurrent,16777216,262144,2,64,20,301.000,15.050,11.781,19.337,15.265,19.337,19.337,1060.372,532008
concurrent_data16384KB_chunk256KB_workers4,concurrent,16777216,262144,4,64,20,276.000,13.800,9.902,16.758,14.664,16.758,16.758,1156.978,539320
concurrent_data16384KB_chunk256KB_workers8,concurrent,16777216,262144,8,64,20,259.000,12.950,9.354,17.413,13.115,17.413,17.413,1231.522,550144
concurrent_data16384KB_chunk512KB_workers2,concurrent,16777216,524288,2,32,20,296.000,14.800,10.916,20.122,14.491,20.122,20.122,1079.177,277544
concurrent_data16384KB_chunk512KB_workers4,concurrent,16777216,524288,4,32,20,251.000,12.550,10.724,16.193,12.325,16.193,16.193,1274.332,285048
concurrent_data16384KB_chunk512KB_workers8,concurrent,16777216,524288,8,32,20,350.000,17.500,12.061,25.229,18.085,25.229,25.229,913.388,295936
concurrent_data16384KB_chunk768KB_workers2,concurrent,16777216,786432,2,22,20,256.000,12.800,10.760,15.262,12.970,15.262,15.262,1246.589,198016
concurrent_data16384KB_chunk768KB_workers4,concurrent,16777216,786432,4,22,20,281.000,14.050,10.965,19.674,13.513,19.674,19.674,1135.673,204000
concurrent_data16384KB_chunk768KB_workers8,concurrent,16777216,786432,8,22,20,302.000,15.100,11.697,18.033,15.843,18.033,18.033,1057.676,217040
concurrent_data32768KB_chunk64KB_workers2,concurrent,33554432,65536,2,512,20,594.000,29.700,25.812,40.144,28.803,40.144,40.144,1076.249,4248472
concurrent_data32768KB_chunk64KB_workers4,concurrent,33554432,65536,4,512,20,606.000,30.300,24.980,39.778,30.037,39.778,39.778,1055.160,4252648
concurrent_data32768KB_chunk64KB_workers8,concurrent,33554432,65536,8,512,20,637.000,31.850,29.359,36.643,31.632,36.643,36.643,1003.211,4263992
concurrent_data32768KB_chunk128KB_workers2,concurrent,33554432,131072,2,256,20,617.000,30.800,23.937,38.927,30.866,38.927,38.927,1037.261,2103176
concurrent_data32768KB_chunk128KB_workers4,concurrent,33554432,131072,4,256,20,682.000,34.050,26.995,48.496,33.566,48.496,48.496,938.371,2108392
concurrent_data32768KB_chunk128KB_workers8,concurrent,33554432,131072,8,256,20,687.000,34.350,27.910,43.923,35.097,43.923,43.923,931.186,2119016
concurrent_data32768KB_chunk256KB_workers2,concurrent,33554432,262144,2,128,20,659.000,32.950,27.397,39.239,32.990,39.239,39.239,970.595,1043216
concurrent_data32768KB_chunk256KB_workers4,concurrent,33554432,262144,4,128,20,722.000,36.100,30.534,48.719,34.076,48.719,48.719,886.323,1048792
concurrent_data32768KB_chunk256KB_workers8,concurrent,33554432,262144,8,128,20,655.000,32.750,26.323,37.846,33.130,37.846,37.846,976.076,1059768
concurrent_data32768KB_chunk512KB_workers2,concurrent,33554432,524288,2,64,20,681.000,34.000,27.215,40.750,33.892,40.750,40.750,939.781,533872
concurrent_data32768KB_chunk512KB_workers4,concurrent,33554432,524288,4,64,20,549.000,27.450,23.094,34.113,27.460,34.113,34.113,1165.165,540544
concurrent_data32768KB_chunk512KB_workers8,concurrent,33554432,524288,8,64,20,473.000,23.650,19.781,27.204,23.751,27.204,27.204,1352.214,549656
concurrent_data32768KB_chunk768KB_workers2,concurrent,33554432,786432,2,43,20,563.000,28.150,22.186,39.695,28.073,39.695,39.695,1134.988,362672
concurrent_data32768KB_chunk768KB_workers4,concurrent,33554432,786432,4,43,20,554.000,27.700,21.695,48.410,25.283,48.410,48.410,1153.607,369936
concurrent_data32768KB_chunk768KB_workers8,concurrent,33554432,786432,8,43,20,495.000,24.750,22.118,30.315,23.518,30.315,30.315,1291.445,375496
